Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID
172.0345,0.08764097,0.07490577,-0.2188663,74.048,17.91182,257.0146,True,23,6,0
172.0377,0.0877123,0.07482353,-0.2188922,74.06853,17.97663,257.0715,True,23,6,0
172.0408,0.08775261,0.07476065,-0.2189708,74.09372,17.98797,257.075,True,23,6,0
172.0436,0.08782557,0.07468136,-0.2190043,74.11447,18.05202,257.131,True,23,6,0
172.0475,0.08793858,0.07455881,-0.219056,74.14651,18.15143,257.2181,True,23,6,0
172.0508,0.08805065,0.07453799,-0.219198,74.17847,18.27735,257.3477,True,23,6,0
172.0537,0.08812802,0.07446398,-0.219242,74.20046,18.34699,257.4093,True,23,6,0
172.057,0.08840679,0.07437557,-0.2194995,74.25739,18.66289,257.7598,True,23,6,0
172.0606,0.08849497,0.07430243,-0.2195572,74.28101,18.74342,257.8333,True,23,6,0
172.0644,0.08860532,0.07421118,-0.2196293,74.31053,18.84444,257.9256,True,23,6,0
172.0687,0.08862878,0.07403776,-0.2199321,74.42448,18.97328,258.1288,True,23,6,0
172.0722,0.08870956,0.07396469,-0.2199937,74.45017,19.05457,258.2058,True,23,6,0
172.0753,0.088672,0.07390651,-0.2200298,74.48988,18.98492,258.1015,True,23,6,0
172.078,0.08875457,0.07383417,-0.2200907,74.5172,19.06492,258.176,True,23,6,0
172.0816,0.08887842,0.07374981,-0.2201842,74.54567,19.15191,258.2006,True,23,6,0
172.0851,0.08897524,0.07366888,-0.2202558,74.57549,19.24018,258.2807,True,23,6,0
172.0885,0.08908504,0.07357737,-0.220337,74.6093,19.34063,258.3719,True,23,6,0
172.094,0.0894547,0.07352658,-0.2202149,74.54716,19.54276,258.4678,True,23,6,0
172.0969,0.08954864,0.0734576,-0.2202751,74.56927,19.61991,258.5353,True,23,6,0
172.1002,0.08944768,0.07334274,-0.2201921,74.55753,19.45357,258.3477,True,23,6,0
172.1048,0.08956721,0.07323337,-0.2202768,74.58739,19.55292,258.433,True,23,6,0
172.1082,0.08963571,0.07316968,-0.2202848,74.60057,19.51768,258.3772,True,23,6,0
172.111,0.08972813,0.07309264,-0.2203446,74.62179,19.58623,258.4354,True,23,6,0
172.1181,0.08988526,0.07290526,-0.2205342,74.66869,19.63361,258.5104,True,23,6,0
172.1233,0.08994448,0.07279812,-0.2205588,74.66209,19.61855,258.5358,True,23,6,0
172.1273,0.09003881,0.07271159,-0.220643,74.68406,19.68672,258.5964,True,23,6,0
172.13,0.09011462,0.0726421,-0.2207107,74.70168,19.74165,258.6452,True,23,6,0
172.133,0.09009891,0.07259274,-0.2207054,74.69446,19.66677,258.5766,True,23,6,0
172.1376,0.09020723,0.07249036,-0.2208077,74.71906,19.74353,258.6449,True,23,6,0
172.1417,0.09062089,0.07233474,-0.2210626,74.74277,20.34589,259.2133,True,23,6,0
172.1459,0.09073028,0.07221463,-0.2211779,74.76856,20.45304,259.3102,True,23,6,0
172.1494,0.09075426,0.07210852,-0.2212086,74.75814,20.43897,259.2822,True,23,6,0
172.153,0.09084019,0.07200271,-0.2213093,74.77813,20.52317,259.3579,True,23,6,0
172.1565,0.09093265,0.07188897,-0.2214177,74.79958,20.61398,259.4395,True,23,6,0
172.1604,0.09045254,0.07179211,-0.2215185,74.85549,19.97098,258.8054,True,23,6,0
172.1717,0.09045948,0.0714609,-0.2218619,74.88985,19.81486,258.6917,True,23,6,0
172.1766,0.09013641,0.07132907,-0.2220962,74.93541,19.53484,258.5338,True,23,6,0
172.1795,0.0901697,0.07123877,-0.2222241,74.95369,19.56292,258.5612,True,23,6,0
172.1832,0.09013887,0.07118146,-0.2222981,74.94939,19.43692,258.4729,True,23,6,0
172.1874,0.09018392,0.07106715,-0.2224723,74.97273,19.46603,258.5034,True,23,6,0
172.1911,0.09046229,0.07110812,-0.2223511,74.87746,19.61846,258.5528,True,23,6,0
172.195,0.09050931,0.07102412,-0.2224903,74.89265,19.64707,258.5788,True,23,6,0
172.198,0.09054963,0.07095215,-0.2226095,74.90573,19.67168,258.6012,True,23,6,0
172.2018,0.09064783,0.07094482,-0.2224705,74.84368,19.74853,258.6184,True,23,6,0
172.2064,0.09069304,0.07085571,-0.2226074,74.85783,19.78306,258.6477,True,23,6,0
172.2096,0.09043574,0.07069637,-0.2226922,74.91091,19.57075,258.5189,True,23,6,0
172.214,0.09046731,0.07057671,-0.222842,74.92992,19.60049,258.5466,True,23,6,0
172.2177,0.09028845,0.07048638,-0.2229367,74.97297,19.39552,258.367,True,23,6,0
172.2255,0.09043679,0.07027732,-0.2234057,75.0379,19.54966,258.531,True,23,6,0
172.2285,0.09045824,0.07021014,-0.223505,75.05043,19.56407,258.5453,True,23,6,0
172.2317,0.09048192,0.07013609,-0.2236147,75.06427,19.58002,258.5611,True,23,6,0
172.2357,0.09090766,0.06999826,-0.2239425,75.09855,20.16539,259.1263,True,23,6,0
172.2392,0.09094157,0.06991619,-0.2240614,75.11366,20.20175,259.1618,True,23,6,0
172.243,0.09115973,0.0698778,-0.224121,75.09782,20.43317,259.3757,True,23,6,0
172.2459,0.09119934,0.06979927,-0.2242354,75.11198,20.47682,259.4178,True,23,6,0
172.2508,0.09135256,0.06973805,-0.2243249,75.11837,20.60033,259.5532,True,23,6,0
172.2538,0.09139358,0.06967306,-0.2244191,75.13033,20.64006,259.592,True,23,6,0
172.2571,0.0917851,0.06973518,-0.2242629,75.01803,20.84377,259.7109,True,23,6,0
172.2624,0.09188141,0.06964362,-0.2244125,75.03109,20.91546,259.7769,True,23,6,0
172.2661,0.09171577,0.06948231,-0.2243087,74.99599,20.60399,259.4319,True,23,6,0
172.2696,0.09176998,0.06940651,-0.2244002,75.00292,20.63825,259.4617,True,23,6,0
172.2731,0.09157691,0.06931487,-0.2243398,74.99335,20.35959,259.1766,True,23,6,0
172.2783,0.09164587,0.06919147,-0.2244729,75.00373,20.39819,259.2079,True,23,6,0
172.2828,0.0916367,0.06910962,-0.2245261,75.02257,20.43462,259.287,True,23,6,0
172.2876,0.09168987,0.06899625,-0.224637,75.03334,20.47287,259.321,True,23,6,0
172.2933,0.09171396,0.06889033,-0.2247223,75.0476,20.47682,259.3518,True,23,6,0
172.2971,0.0917497,0.06881459,-0.2247954,75.05546,20.50281,259.3762,True,23,6,0
172.3005,0.09199227,0.06879775,-0.2248064,75.01967,20.72181,259.5636,True,23,6,0
172.3041,0.09203286,0.06873167,-0.2248737,75.02557,20.75274,259.592,True,23,6,0
172.3077,0.09212228,0.06848627,-0.225323,75.13415,21.22783,260.1129,True,23,6,0
172.3116,0.09214785,0.06837885,-0.2254178,75.14642,21.28913,260.173,True,23,6,0
172.3165,0.09219388,0.06815033,-0.2259041,75.27574,21.48578,260.3885,True,23,6,0
172.3198,0.09222201,0.06805633,-0.2259958,75.29007,21.54157,260.4442,True,23,6,0
172.3238,0.09202403,0.06785701,-0.2264076,75.44328,21.46155,260.3767,True,23,6,0
172.3326,0.09182322,0.06764242,-0.2265567,75.51734,21.26091,260.1738,True,23,6,0
172.3363,0.09184573,0.06753783,-0.2266554,75.54117,21.30781,260.2209,True,23,6,0
172.3419,0.09193986,0.06740764,-0.2267808,75.56253,21.35972,260.3286,True,23,6,0
172.3459,0.09197205,0.06730883,-0.2268782,75.58478,21.40426,260.3757,True,23,6,0
172.3503,0.09242886,0.06735907,-0.2267752,75.52425,21.64662,260.5828,True,23,6,0
172.353,0.09248127,0.06730121,-0.2268373,75.53758,21.68438,260.6212,True,23,6,0
172.3558,0.09255127,0.06722398,-0.2269201,75.55537,21.73494,260.6726,True,23,6,0
172.3604,0.09228954,0.06707621,-0.2268319,75.55347,21.51688,260.4567,True,23,6,0
172.3634,0.09232527,0.06700604,-0.2268882,75.56612,21.55267,260.4931,True,23,6,0
172.3675,0.09230716,0.06671558,-0.2272745,75.67305,21.60288,260.5313,True,23,6,0
172.3726,0.09236951,0.06656966,-0.2273918,75.69903,21.66397,260.5928,True,23,6,0
172.3841,0.09253757,0.06633876,-0.2274205,75.63129,21.51354,260.235,True,23,6,0
172.3874,0.09257956,0.06625514,-0.2274977,75.64291,21.54019,260.256,True,23,6,0
172.3914,0.09257042,0.06619027,-0.2274199,75.5998,21.452,260.2011,True,23,6,0
172.3947,0.09260623,0.06610806,-0.2274946,75.60957,21.47476,260.2196,True,23,6,0
172.3973,0.09263851,0.06603396,-0.227562,75.61834,21.49525,260.2363,True,23,6,0
172.4008,0.09270734,0.06598891,-0.2275543,75.59409,21.51719,260.2717,True,23,6,0
172.4047,0.09274642,0.065898,-0.2276391,75.60435,21.54133,260.2913,True,23,6,0
172.4078,0.0925606,0.06577729,-0.2276388,75.63387,21.37303,260.066,True,23,6,0
172.4105,0.09258238,0.06569287,-0.2277025,75.64361,21.38826,260.0756,True,23,6,0
172.414,0.09260498,0.06560537,-0.2277683,75.65369,21.40406,260.0856,True,23,6,0
172.4172,0.09246591,0.06551944,-0.2277518,75.65752,21.21025,259.8763,True,23,6,0
172.4207,0.09248444,0.06542589,-0.227819,75.66795,21.22086,259.8806,True,23,6,0
172.425,0.09279373,0.06517152,-0.2283448,75.77143,21.80252,260.3995,True,23,6,0
172.4307,0.09283319,0.06499694,-0.2284819,75.79391,21.85461,260.4379,True,23,6,0
172.4359,0.09304541,0.06489974,-0.2285893,75.7917,22.105,260.6462,True,23,6,0
172.4415,0.09306566,0.06483422,-0.22858,75.76336,22.01932,260.6393,True,23,6,0
172.4461,0.0931081,0.06471337,-0.2286913,75.77828,22.06386,260.6755,True,23,6,0
172.4503,0.09317813,0.06466912,-0.2287107,75.74004,22.00918,260.7308,True,23,6,0
172.4534,0.09321385,0.06458826,-0.2287981,75.74878,22.03716,260.7567,True,23,6,0
172.4582,0.09347231,0.06456898,-0.2287396,75.68833,22.21459,260.8956,True,23,6,0
172.4627,0.09352562,0.06447753,-0.2288403,75.69675,22.25356,260.9308,True,23,6,0
172.4678,0.09370903,0.06444289,-0.2288009,75.66692,22.39777,260.9993,True,23,6,0
172.4722,0.09376241,0.0643661,-0.2288796,75.67333,22.43765,261.0333,True,23,6,0
172.4757,0.09379169,0.06432228,-0.2288929,75.67836,22.53135,261.1098,True,23,6,0
172.479,0.09383202,0.06425576,-0.2289538,75.68415,22.56983,261.1424,True,23,6,0
172.483,0.09355859,0.06410958,-0.2290789,75.74783,22.39731,260.9193,True,23,6,0
172.4886,0.09358856,0.06398629,-0.2291756,75.76113,22.449,260.9585,True,23,6,0
172.4932,0.09336964,0.0638939,-0.2292507,75.78546,22.2846,260.7737,True,23,6,0
172.4963,0.09337129,0.0638319,-0.229302,75.7924,22.30539,260.788,True,23,6,0
172.5008,0.09320703,0.06355675,-0.2296743,75.8859,22.50141,261.0508,True,23,6,0
172.5057,0.09317313,0.06343926,-0.2297636,75.90011,22.54048,261.0838,True,23,6,0
172.5089,0.09323441,0.06338435,-0.2298199,75.89161,22.62694,261.2175,True,23,6,0
172.513,0.09320772,0.06327507,-0.2299088,75.90426,22.66584,261.2525,True,23,6,0
172.5175,0.09320566,0.06325227,-0.2297853,75.87543,22.68792,261.2735,True,23,6,0
172.5206,0.09318325,0.06318082,-0.2298346,75.88365,22.71335,261.2964,True,23,6,0
172.5248,0.09342758,0.06311049,-0.2299504,75.87913,23.01115,261.6137,True,23,6,0
172.529,0.09341972,0.06302734,-0.2300138,75.88841,23.05287,261.6532,True,23,6,0
172.5386,0.09352127,0.06285992,-0.2301318,75.90366,23.29515,261.8988,True,23,6,0
172.5429,0.09342417,0.06282136,-0.2298083,75.85394,23.18809,261.7412,True,23,6,0
172.5467,0.09341034,0.06273638,-0.2298314,75.86138,23.23385,261.783,True,23,6,0
172.5512,0.09362335,0.06246708,-0.2301301,75.94816,23.69148,262.2138,True,23,6,0
172.5559,0.09362254,0.06233506,-0.230157,75.96113,23.76892,262.2852,True,23,6,0
172.5599,0.0936176,0.06225619,-0.2302283,75.98299,23.85082,262.3493,True,23,6,0
172.5658,0.09344556,0.06205161,-0.2303295,76.00833,23.62797,262.0577,True,23,6,0
172.575,0.09341075,0.06181014,-0.2304877,76.03288,23.50895,261.9088,True,23,6,0
172.5793,0.09342992,0.06170361,-0.2305533,76.04352,23.54817,261.9404,True,23,6,0
172.5831,0.09363675,0.06160966,-0.2305094,76.01997,23.70099,262.0705,True,23,6,0
172.5878,0.09368025,0.06147754,-0.2305754,76.03094,23.75444,262.1138,True,23,6,0
172.5929,0.09361905,0.06127623,-0.2306577,76.08807,23.73061,262.1554,True,23,6,0
172.5962,0.09364386,0.06119135,-0.2306886,76.09595,23.76118,262.1819,True,23,6,0
172.6001,0.09371795,0.06111446,-0.2306974,76.08802,23.65267,262.1009,True,23,6,0
172.6046,0.0937728,0.06100538,-0.2307479,76.09776,23.69035,262.1335,True,23,6,0
172.6088,0.09319386,0.06069693,-0.230352,76.08405,23.07314,261.5062,True,23,6,0
172.6127,0.09319657,0.06054053,-0.2303604,76.09338,23.084,261.5115,True,23,6,0
172.6182,0.09271175,0.06028181,-0.2301346,76.13094,22.49137,260.8676,True,23,6,0
172.6218,0.09269336,0.06013103,-0.2301167,76.14042,22.4765,260.8459,True,23,6,0
172.6257,0.09255737,0.06009908,-0.2300214,76.17068,22.33622,260.6534,True,23,6,0
172.6291,0.09253702,0.0599836,-0.2299903,76.17982,22.31849,260.628,True,23,6,0
172.6327,0.09247067,0.05989082,-0.2301836,76.25936,22.18051,260.5038,True,23,6,0
172.6364,0.09246512,0.05979255,-0.2301683,76.27039,22.15941,260.4761,True,23,6,0
172.6418,0.09268397,0.05969898,-0.2301842,76.2631,22.224,260.5646,True,23,6,0
172.6448,0.09270041,0.05960642,-0.2301793,76.27335,22.2045,260.539,True,23,6,0
172.6484,0.09284511,0.05957142,-0.2302301,76.27883,22.2022,260.5671,True,23,6,0
172.6517,0.0928819,0.05949038,-0.2302333,76.28778,22.1851,260.5447,True,23,6,0
172.6551,0.09292497,0.05939555,-0.230237,76.29822,22.16505,260.5184,True,23,6,0
172.6598,0.09330929,0.05933297,-0.230266,76.3069,22.5172,260.7639,True,23,6,0
172.6632,0.09336565,0.05925544,-0.2302616,76.31602,22.51267,260.7504,True,23,6,0
172.6694,0.09351796,0.05913818,-0.2302226,76.33138,22.6233,260.7725,True,23,6,0
172.6734,0.09357429,0.05906047,-0.23021,76.3409,22.62244,260.7599,True,23,6,0
172.6767,0.09340835,0.0588751,-0.2305798,76.48907,22.62302,260.7079,True,23,6,0
172.6806,0.09346086,0.05877505,-0.2305763,76.50676,22.62196,260.6908,True,23,6,0
172.6844,0.0933602,0.0586583,-0.2306351,76.56362,22.68893,260.7471,True,23,6,0
172.6911,0.09337131,0.05854064,-0.2304923,76.55994,22.62598,260.6749,True,23,6,0
172.6946,0.09338839,0.05846834,-0.2304787,76.57317,22.62729,260.6654,True,23,6,0
172.6986,0.09360521,0.05842887,-0.2304014,76.50227,22.64944,260.7572,True,23,6,0
172.7023,0.09364562,0.05833785,-0.2304127,76.51541,22.65184,260.7493,True,23,6,0
172.7058,0.09367884,0.05826314,-0.230422,76.52612,22.65382,260.7428,True,23,6,0
172.711,0.09388354,0.0582549,-0.2303705,76.43234,22.61067,260.6725,True,23,6,0
172.7148,0.09392855,0.0581831,-0.2304072,76.4398,22.61104,260.6636,True,23,6,0
172.7184,0.09405403,0.05810378,-0.2306111,76.49608,22.77248,260.8469,True,23,6,0
172.7217,0.09410575,0.05803394,-0.2306515,76.50539,22.77872,260.8447,True,23,6,0
172.7264,0.09426016,0.05796154,-0.2306492,76.5004,23.03884,261.0215,True,23,6,0
172.7303,0.09430854,0.05788223,-0.2306825,76.51033,23.0566,261.0266,True,23,6,0
172.7344,0.09425867,0.05773509,-0.2308863,76.57802,23.15986,261.0899,True,23,6,0
172.7386,0.09429102,0.05765061,-0.2309229,76.59025,23.18123,261.0976,True,23,6,0
172.7448,0.09436451,0.05741468,-0.2312661,76.66978,23.51527,261.4434,True,23,6,0
172.7501,0.09454791,0.05732174,-0.23118,76.61485,23.78083,261.6742,True,23,6,0
172.754,0.09456027,0.05722581,-0.2312212,76.62577,23.82176,261.7024,True,23,6,0
172.7584,0.09473196,0.0571865,-0.2311397,76.58376,23.97183,261.802,True,23,6,0
172.7622,0.09475076,0.0571086,-0.2311714,76.59134,24.01226,261.8297,True,23,6,0
172.766,0.09489671,0.05704387,-0.2311573,76.56199,24.15298,261.9975,True,23,6,0
172.7699,0.09492096,0.05696338,-0.2311923,76.56851,24.19732,262.0302,True,23,6,0
172.7739,0.09506476,0.05687076,-0.2311558,76.52445,24.35443,262.2048,True,23,6,0
172.7794,0.09510499,0.05673009,-0.231217,76.53184,24.43246,262.2657,True,23,6,0
172.7828,0.09499964,0.05665115,-0.2312871,76.53993,24.30746,262.2017,True,23,6,0
172.7866,0.09502237,0.05655926,-0.2313382,76.54427,24.3536,262.2378,True,23,6,0
172.7895,0.09516521,0.05642143,-0.2316316,76.58131,24.68244,262.5854,True,23,6,0
172.7935,0.09518427,0.05633704,-0.2316911,76.58611,24.73175,262.627,True,23,6,0
172.7969,0.09520306,0.05625372,-0.2317498,76.59077,24.78042,262.668,True,23,6,0
172.7999,0.0951435,0.05612028,-0.2320267,76.65974,24.90428,262.8064,True,23,6,0
172.8045,0.0951577,0.05601323,-0.2321104,76.66827,24.96926,262.8626,True,23,6,0
172.8081,0.09501483,0.05588983,-0.2324034,76.7411,25.02298,262.9149,True,23,6,0
172.8114,0.09501319,0.05579986,-0.2324866,76.75072,25.07878,262.9635,True,23,6,0
172.8149,0.09536687,0.05565433,-0.2328312,76.77414,25.82867,263.6852,True,23,6,0
172.8183,0.09536445,0.05556503,-0.2329146,76.78303,25.90296,263.7522,True,23,6,0
172.8229,0.09536058,0.05542101,-0.233049,76.7974,26.02301,263.8606,True,23,6,0
172.8272,0.0954944,0.05532527,-0.2332076,76.78694,26.37954,264.224,True,23,6,0
172.8306,0.09548806,0.05522822,-0.2333031,76.7957,26.46955,264.3067,True,23,6,0
172.8341,0.09571622,0.05516525,-0.2332694,76.72916,26.87908,264.6808,True,23,6,0
172.8378,0.09570869,0.0550731,-0.2333527,76.73472,26.97494,264.7688,True,23,6,0
172.8418,0.09586838,0.05496565,-0.2335091,76.72649,27.45703,265.2903,True,23,6,0
172.8457,0.09585091,0.05484638,-0.233614,76.73267,27.59638,265.4217,True,23,6,0
172.8507,0.09601009,0.05477512,-0.2337688,76.70287,27.86819,265.7054,True,23,6,0
172.8561,0.0960031,0.05461729,-0.2339389,76.70921,28.06876,265.896,True,23,6,0
172.8603,0.09619722,0.05462691,-0.233908,76.63853,28.21929,266.0745,True,23,6,0
172.8635,0.09620565,0.05455114,-0.2340009,76.63945,28.32552,266.1764,True,23,6,0
172.8675,0.09655681,0.05439527,-0.2342865,76.60793,29.11859,266.9813,True,23,6,0
172.8733,0.09665415,0.05423567,-0.2344096,76.58699,29.5154,267.3473,True,23,6,0
172.877,0.09665367,0.05413425,-0.2345124,76.58534,29.66666,267.4934,True,23,6,0
172.8801,0.09665319,0.05403888,-0.234609,76.58374,29.80891,267.6309,True,23,6,0
172.8835,0.09675693,0.05397542,-0.2345399,76.51115,29.98875,267.8206,True,23,6,0
172.8871,0.09675412,0.05387029,-0.23464,76.50663,30.14132,267.9686,True,23,6,0
172.8909,0.09684831,0.05379526,-0.2346092,76.45679,30.24807,268.0919,True,23,6,0
172.8947,0.09685686,0.05369939,-0.2346986,76.45095,30.38726,268.2275,True,23,6,0
172.898,0.09686537,0.05360366,-0.2347879,76.44503,30.52621,268.3628,True,23,6,0
172.9033,0.09690621,0.0535302,-0.2347512,76.42035,30.55197,268.4182,True,23,6,0
172.9084,0.09693015,0.05338125,-0.2349782,76.4733,30.69208,268.5607,True,23,6,0
172.9119,0.0969732,0.05328476,-0.235066,76.46826,30.84138,268.7076,True,23,6,0
172.9171,0.09697188,0.05308883,-0.2353688,76.52058,30.91092,268.7536,True,23,6,0
172.9213,0.09703206,0.05297905,-0.2354797,76.51726,31.06381,268.9032,True,23,6,0
172.9258,0.09708332,0.05286238,-0.2356081,76.49772,30.98133,268.7835,True,23,6,0
172.9307,0.09716586,0.05274361,-0.2357499,76.49353,31.13386,268.9312,True,23,6,0
172.9348,0.09770731,0.05264932,-0.2356469,76.38689,31.72633,269.5355,True,23,6,0
172.9386,0.09779058,0.05254696,-0.2357367,76.37936,31.86531,269.6711,True,23,6,0
172.943,0.0980368,0.05248168,-0.2355631,76.34087,32.04034,269.8724,True,23,6,0
172.9476,0.09817278,0.05234928,-0.2356383,76.32877,32.22999,270.0589,True,23,6,0
172.9525,0.09837831,0.05232538,-0.2355144,76.32703,32.29363,270.0676,True,23,6,0
172.9556,0.09849463,0.05224627,-0.2355413,76.31884,32.42178,270.192,True,23,6,0
172.9594,0.09855535,0.05206867,-0.2357136,76.41983,32.49347,270.2303,True,23,6,0
172.9622,0.09866226,0.05200137,-0.2357265,76.41623,32.59377,270.3268,True,23,6,0
172.966,0.09869801,0.05186333,-0.2359374,76.51462,32.61253,270.3283,True,23,6,0
172.9692,0.09883849,0.05178635,-0.2359548,76.51393,32.72784,270.4388,True,23,6,0
172.9736,0.09887818,0.05169079,-0.2358501,76.51201,32.52819,270.2552,True,23,6,0
172.977,0.09902893,0.05161203,-0.2358668,76.51142,32.63515,270.3578,True,23,6,0
172.9804,0.0991946,0.05152555,-0.2358852,76.51076,32.75271,270.4704,True,23,6,0
172.9843,0.09914211,0.05148947,-0.2358551,76.51891,32.63435,270.3907,True,23,6,0
172.9876,0.09927867,0.05141892,-0.2358711,76.51833,32.7304,270.4828,True,23,6,0
172.9913,0.09943012,0.05140115,-0.2356303,76.43489,32.79953,270.5364,True,23,6,0
172.9951,0.09955662,0.05132897,-0.2356359,76.43154,32.89757,270.6299,True,23,6,0
172.9991,0.09962966,0.05124407,-0.2355436,76.38234,32.94844,270.6891,True,23,6,0
173.0036,0.09976681,0.05114621,-0.2355548,76.37616,33.06849,270.8041,True,23,6,0
173.007,0.09980781,0.05104983,-0.2355087,76.35818,33.08231,270.7848,True,23,6,0
173.0106,0.09992178,0.05095592,-0.2355182,76.35209,33.18524,270.8819,True,23,6,0
173.0144,0.1000201,0.05087498,-0.2355262,76.34678,33.27394,270.9656,True,23,6,0
173.0181,0.1000133,0.05082737,-0.2353409,76.30823,33.05742,270.7418,True,23,6,0
173.0208,0.1000882,0.05076735,-0.2353449,76.30357,33.11695,270.7975,True,23,6,0
173.0244,0.1001424,0.05066387,-0.2351938,76.27489,32.87419,270.4917,True,23,6,0
173.028,0.1002435,0.05058883,-0.2351986,76.26874,32.93432,270.5455,True,23,6,0
173.0309,0.1003351,0.05052081,-0.2352029,76.26308,32.98878,270.5941,True,23,6,0
173.0352,0.1006369,0.05039698,-0.2350305,76.23696,33.11444,270.6138,True,23,6,0
173.0382,0.1007365,0.0503298,-0.2350169,76.23114,33.16699,270.6582,True,23,6,0
173.0417,0.1010002,0.05027936,-0.2344798,76.12173,33.10548,270.5429,True,23,6,0
173.0474,0.1012417,0.0501207,-0.2343758,76.10232,33.21479,270.6311,True,23,6,0
173.0514,0.1015856,0.05010074,-0.2340684,76.10011,33.12577,270.5559,True,23,6,0
173.0543,0.1017398,0.05003278,-0.2339915,76.09152,33.1739,270.5948,True,23,6,0
173.0587,0.1019886,0.0499505,-0.2339322,76.15315,33.16162,270.5245,True,23,6,0
173.0635,0.1022474,0.0498635,-0.2338058,76.14389,33.22936,270.5765,True,23,6,0
173.0673,0.10223,0.04963513,-0.2341126,76.32603,33.23384,270.5969,True,23,6,0
173.0715,0.1024646,0.04955269,-0.234009,76.32544,33.29226,270.6426,True,23,6,0
173.0754,0.1021435,0.04939644,-0.233797,76.44165,32.56852,269.9127,True,23,6,0
173.0786,0.1023482,0.04932375,-0.2336917,76.44537,32.59187,269.9252,True,23,6,0
173.0818,0.1023068,0.04928945,-0.2332667,76.39732,32.33764,269.6368,True,23,6,0
173.0853,0.1024925,0.04921393,-0.2331348,76.39931,32.35158,269.6388,True,23,6,0
173.0905,0.1025194,0.04908989,-0.2327825,76.38324,32.20856,269.4639,True,23,6,0
173.0944,0.1026726,0.04901046,-0.2326402,76.38452,32.21626,269.4588,True,23,6,0
173.0973,0.1027952,0.04894693,-0.2325264,76.38551,32.22237,269.4547,True,23,6,0
173.1006,0.1030825,0.04878895,-0.2327465,76.43974,32.78349,270.0658,True,23,6,0
173.1098,0.1030681,0.04853643,-0.2325543,76.53442,32.52199,269.771,True,23,6,0
